Category,Product,Model Name,Price,Description,Stock Availability,Image link
Electronics,Mobile,Samsung Galaxy M35 5G,14999,"Brand Samsung
Operating System Android 14
RAM Memory Installed Size 6 GB
CPU Model Snapdragon
CPU Speed 2.4 GHz",200,https://m.media-amazon.com/images/I/81FZk5pGzFL._SL1500_.jpg
Electronics,Tablet,Apple iPad Mini with A12 Bionic chip,34900,"Colour: Space Grey
Size: 64GB
Style Name: Wi-Fi
Brand Apple
Model Name MUQW2HN/A
Memory Storage Capacity 64 GB
Screen Size 7.9 Inches
Operating System iOS",500,https://m.media-amazon.com/images/I/81kzAlgOAIL._SL1500_.jpg
Kitchen Appliances,Kitchen,Philips HL7756/01 750 Watt Mixer Grinder,2899,"Brand Philips
Colour: BLACK
Product Dimensions: 37D x 21W x 26H Centimeters
Blade Material: Stainless Steel
Special Feature: Adjustable Speed Control, Leak Proof
Capacity: 1500 Milliliters",1000,https://m.media-amazon.com/images/I/71mL2bdyRdL._SL1500_.jpg
Kitchen Appliances,Kitchen,Butterfly Hippo 2 Litres Table-Top Wet Grinder,3599,"Brand Butterfly
Special Feature: Built In Grinder
Product Dimensions: 47.5D x 28W x 30.5H Centimeters
Colour: Cherry
Bowl Capacity: 2 litres
Number of Speeds: 1
Product Care Instructions: Hand Wash",500,https://m.media-amazon.com/images/I/71TJXCkdRhL._SL1500_.jpg
Home Appliances,Furniture,Wood Wooden Sofa,24999,"Brand Wooden Street
Assembly Required: Yes
Product Dimensions: 182.9D x 78.7W x 76.2H Centimeters
Item Weight: 49 Kilograms
Colour: Walnut Finish",250,https://m.media-amazon.com/images/I/71-0XakV7wL._SL1500_.jpg
Home Appliances,Furniture,Dining Table Set,13513,"Colour: Brown1
Brand: VK Furniture
Size: 4 Seater With Bench
Item dimensions L x W x H: 114.3 x 76.2 x 76.2 Centimeters
Product Care Instructions: Wipe Clean Dry Cloth",455,https://m.media-amazon.com/images/I/71l1tS+3FiL._SL1500_.jpg
Entertainment,Musical Instrument,Clay Mridangam (Yellow),5000,"Colour: Yellow
Brand: VRINDAVANBAZAAR.COM
Material: Clay
Model Name: Mridangam
Item Weight: 300 Grams",10,https://m.media-amazon.com/images/I/71qfoorTS2L._SL1500_.jpg
Entertainment,Musical Instrument,Wood Acoustic Violin,3100,"Brand: DOMENICO
Size: Full
Colour: BROWN
Item dimensions L x W x H: 62 x 28 x 6 Centimeters
Top Material Type",15,https://m.media-amazon.com/images/I/61ALnFh6dUL._SL1500_.jpg
Books,Autobiography,Wings Of Fire /Dr A P J Abdulkalam,198,"The 'Wings of Fire' is one such autobiography by visionary scientist Dr. APJ Abdul Kalam, who from very humble beginnings rose to be the President of India. The book is full of insights, personal moments and life experiences of Dr. Kalam.",1000,https://m.media-amazon.com/images/I/71KKZlVjbwL._SL1500_.jpg
